CMPNYCD,STOCK_HANDLING_CUSTOMER_NUMBER,STOCK_POINT,SLIP_NUMBER,LINE_NUMBER,ITEM_TYPE,F_LENS_RL_TYPE,F_LENS_LENS_CODE,F_LENS_COLOR_COAT_CODE,F_LENS_NAME,F_LENS_COLOR,F_LENS_COAT,F_LENS_CYLINDER_TYPE,F_LENS_SPHERE,F_LENS_CYLINDER,F_LENS_AXIS,F_LENS_ADDITION,F_LENS_DIAMETER,F_LENS_UNIVERSAL_PRODUCT_NAME,S_LENS_RL_TYPE,S_LENS_CODE,S_LENS_COLOR_COAT_CODE,S_LENS_NAME,S_LENS_COLOR,S_LENS_MAKER,S_LENS_NOMINAL_BASE_CURVE,S_LENS_DIAMETER,S_LENS_THICKNESS_TYPE,S_LENS_ADDITION,S_LENS_UNIVERSAL_PRODUCT_NAME,FRAME_CODE,FRAME_MAKER,FRAME_NAME,FRAME_EYE_SIZE,FRAME_DBL,FRAME_COLOR,FRAME_PARTS_TYPE,INSTRUMENT_CODE,INSTRUMENT_NAME,INSTRUMENT_PARTS_NUMBER,STOCK_IO_QUANTITY,RECEIVE_NUMBER,TRANSACTION_CODE,SUB_TRANSACTION_CODE,TRANSACTION_DATE,TRANSACTION_TIME
AA30,060000,01,77501459,0002,RX,L,351583900070,00001638,"DLS50D      ","        ","HARD-BA ",M,+ 1.75,"      ","   ",1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794314,31,04,20221230,0
AA30,060000,01,77501460,0001,RX,R,351583900070,00001638,"DLS50D      ","        ","HARD-BA ",M,+ 0.75,+ 0.75," 85",1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794314,32,01,20221230,0
AA30,060000,01,77501460,0002,RX,L,351583900070,00001638,"DLS50D      ","        ","HARD-BA ",M,+ 1.75,"      ","   ",1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794314,32,01,20221230,0
AA30,060000,01,77501462,0001,RX,R,360586506870,00001672,"BSFA1160S5G ","        ",HARD-SFT,M,- 5.75,- 0.75,175,2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794398,31,04,20221230,0
AA30,060000,01,77501462,0002,RX,L,360586506870,00001672,"BSFA1160S5G ","        ",HARD-SFT,M,- 6.50,- 1.25,170,2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794398,31,04,20221230,0
AA30,060000,01,77501463,0001,RX,R,360586506870,00001672,"BSFA1160S5G ","        ",HARD-SFT,M,- 5.75,- 0.75,175,2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794398,32,01,20221230,0
AA30,060000,01,77501463,0002,RX,L,360586506870,00001672,"BSFA1160S5G ","        ",HARD-SFT,M,- 6.50,- 1.25,170,2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794398,32,01,20221230,0
AA30,060000,01,77501465,0001,RX,R,360587400070,00001638,"BSTP16      ","        ","HARD-BA ",M,- 2.25,"      ","   ",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795019,31,04,20221230,0
AA30,060000,01,80646496,0001,RX,R,360587306870,00001638,"BSRM16S5G   ","        ","HARD-BA ",M,- 6.00,- 2.00,180,1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794770,21,01,20221230,0
AA30,060000,01,80646496,0002,RX,L,360587306870,00001638,"BSRM16S5G   ","        ","HARD-BA ",M,- 6.50,- 2.00,180,1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794770,21,01,20221230,0
AA30,060000,01,80646497,0001,RX,P,361107600075,00001638,"NL174       ","        ","HARD-BA ",M,- 8.50,- 0.50," 10","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13793860,21,01,20221230,0
AA30,060000,01,80646497,0002,RX,P,361107600075,00001638,"NL174       ","        ","HARD-BA ",M,-10.00,- 1.25,170,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13793860,21,01,20221230,0
AA30,060000,01,80646498,0001,RX,R,360587500070,00001638,"BSCD16      ","        ","HARD-BA ",M,- 5.00,- 0.75," 97",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795187,21,01,20221230,0
AA30,060000,01,80646498,0002,RX,L,360587500070,00001638,"BSCD16      ","        ","HARD-BA ",M,- 4.75,- 0.75," 68",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795187,21,01,20221230,0
AA30,060000,01,80646499,0001,RX,P,360107606975,00001682,"NL16S5B     ","        ",HARD-VGC,M,- 2.75,- 0.50," 94","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794647,21,01,20221230,0
AA30,060000,01,80646499,0002,RX,P,360107606975,00001682,"NL16S5B     ","        ",HARD-VGC,M,- 3.00,- 0.75,120,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794647,21,01,20221230,0
AA30,060000,01,80646500,0001,RX,R,360578506970,00001685,"BL60S5B     ","        ",HARD-GBC,M,- 5.00,- 0.50," 85",1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795267,21,01,20221230,0
AA30,060000,01,80646500,0002,RX,L,360578506970,00001685,"BL60S5B     ","        ",HARD-GBC,M,- 5.00,"      ","   ",1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795267,21,01,20221230,0
AA30,060000,01,80646501,0001,RX,R,351587406870,00001672,"BSTP15S5G   ","        ",HARD-SFT,M,- 2.00,- 0.75," 70",3.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794721,21,01,20221230,0
AA30,060000,01,80646501,0002,RX,L,351587406870,00001672,"BSTP15S5G   ","        ",HARD-SFT,M,- 1.00,- 1.00," 95",3.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794721,21,01,20221230,0
AA30,060000,01,80646502,0001,RX,R,358579306870,00001638,"MSPS167S5G  ","        ","HARD-BA ",M,-10.00,- 0.75," 85",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794306,21,01,20221230,0
AA30,060000,01,80646502,0002,RX,L,358579306870,00001638,"MSPS167S5G  ","        ","HARD-BA ",M,-10.00,- 0.50,105,2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794306,21,01,20221230,0
AA30,060000,01,80646503,0001,RX,R,360578506870,00001638,"LSBS60S5G   ","        ","HARD-BA ",M,+ 1.75,+ 0.25," 30",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794756,21,01,20221230,0
AA30,060000,01,80646503,0002,RX,L,360578506870,00001638,"LSBS60S5G   ","        ","HARD-BA ",M,+ 1.00,"      ","   ",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794756,21,01,20221230,0
AA30,060000,01,80646504,0001,RX,P,361107700075,00001693,"NE174       ","        ","HARD-UG ",M,-10.75,- 1.25,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795268,21,01,20221230,0
AA30,060000,01,80646504,0002,RX,P,361107700075,00001693,"NE174       ","        ","HARD-UG ",M,-12.00,- 2.50,170,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795268,21,01,20221230,0
AA30,060000,01,80646505,0001,RX,P,358107600075,50001638,"NL167       ",GRN   90,"HARD-BA ",M,- 2.25,- 1.50," 85","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13793832,21,01,20221230,0
AA30,060000,01,80646505,0002,RX,P,358107600075,50001638,"NL167       ",GRN   90,"HARD-BA ",M,- 2.25,- 1.00," 95","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13793832,21,01,20221230,0
AA30,060000,01,80646506,0001,RX,L,351585500070,00001638,"WSRB50      ","        ","HARD-BA ",M,+ 1.75,+ 0.75," 90",1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794901,21,01,20221230,0
AA30,060000,01,77501108,0001,RX,R,360587306870,00001638,"BSRM16S5G   ","        ","HARD-BA ",M,- 5.00,- 0.75," 10",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794476,32,00,20221230,0
AA30,060000,01,77501108,0002,RX,L,360587306870,00001638,"BSRM16S5G   ","        ","HARD-BA ",M,- 5.25,- 1.00,160,1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794476,32,00,20221230,0
AA30,060000,01,77501109,0001,RX,R,360587500070,50001638,"BSCD16      ",GRN   90,"HARD-BA ",M,- 4.00,"      ","   ",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794866,32,00,20221230,0
AA30,060000,01,77501109,0002,RX,L,360587500070,50001638,"BSCD16      ",GRN   90,"HARD-BA ",M,- 4.00,"      ","   ",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794866,32,00,20221230,0
AA30,060000,01,77501110,0001,RX,R,360578506870,00001638,"LSBS60S5G   ","        ","HARD-BA ",M,"  0.00",- 0.75," 80",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794787,32,00,20221230,0
AA30,060000,01,77501110,0002,RX,L,360578506870,00001638,"LSBS60S5G   ","        ","HARD-BA ",M,+ 1.00,+ 0.75," 95",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794787,32,00,20221230,0
AA30,060000,01,77501113,0001,RX,R,360578500070,00001638,"LSBS60      ","        ","HARD-BA ",M,- 4.00,"      ","   ",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794864,32,00,20221230,0
AA30,060000,01,77501113,0002,RX,L,360578500070,00001638,"LSBS60      ","        ","HARD-BA ",M,- 4.00,"      ","   ",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794864,32,00,20221230,0
AA30,060000,01,77501114,0001,RX,R,360587406870,00001638,"BSTP16S5G   ","        ","HARD-BA ",M,+ 1.75,- 2.25," 95",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794708,32,00,20221230,0
AA30,060000,01,77501114,0002,RX,L,360587406870,00001638,"BSTP16S5G   ","        ","HARD-BA ",M,+ 2.00,- 3.00," 85",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794708,32,00,20221230,0
AA30,060000,01,77501115,0001,RX,R,360577106870,00001638,"MVA160S5G   ","        ","HARD-BA ",M,- 4.25,- 0.50,150,2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794619,32,00,20221230,0
AA30,060000,01,77501115,0002,RX,L,360577106870,00001638,"MVA160S5G   ","        ","HARD-BA ",M,- 4.00,"      ","   ",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794619,32,00,20221230,0
AA30,060000,01,77501116,0001,RX,R,360576806870,00001638,"PHLB16S5G   ","        ","HARD-BA ",M,- 1.50,- 1.75," 84",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13793777,32,00,20221230,0
AA30,060000,01,77501116,0002,RX,L,360576806870,00001638,"PHLB16S5G   ","        ","HARD-BA ",M,- 1.50,- 1.75," 95",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13793777,32,00,20221230,0
AA30,060000,01,77501127,0001,RX,R,360576800070,00001638,"PHLB16      ","        ","HARD-BA ",M,- 5.25,- 0.75,155,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794695,32,00,20221230,0
AA30,060000,01,77501127,0002,RX,L,360576800070,00001638,"PHLB16      ","        ","HARD-BA ",M,- 5.25,- 0.25," 90",1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794695,32,00,20221230,0
AA30,060000,01,77501128,0001,RX,R,360576806870,00001638,"PHLB16S5G   ","        ","HARD-BA ",M,- 2.00,- 1.50," 80",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794676,32,00,20221230,0
AA30,060000,01,77501128,0002,RX,L,360576806870,00001638,"PHLB16S5G   ","        ","HARD-BA ",M,- 0.50,- 1.00," 60",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794676,32,00,20221230,0
AA30,060000,01,77501129,0001,RX,P,360107606875,00001638,"NL16S5G     ","        ","HARD-BA ",M,- 3.50,- 0.50," 90","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794553,32,00,20221230,0
AA30,060000,01,77501129,0002,RX,P,360107606875,00001638,"NL16S5G     ","        ","HARD-BA ",M,- 4.00,- 0.50," 90","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794553,32,00,20221230,0
AA30,060000,01,77501130,0001,RX,R,361576800070,00001693,"PHLB174     ","        ","HARD-UG ",M,- 8.75,- 1.00," 10",1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794688,32,00,20221230,0
AA30,060000,01,77501465,0002,RX,L,360587400070,00001638,"BSTP16      ","        ","HARD-BA ",M,- 3.25,"      ","   ",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795019,31,04,20221230,0
AA30,060000,01,77501466,0001,RX,R,360587400070,00001638,"BSTP16      ","        ","HARD-BA ",M,- 2.25,"      ","   ",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795019,32,01,20221230,0
AA30,060000,01,77501466,0002,RX,L,360587400070,00001638,"BSTP16      ","        ","HARD-BA ",M,- 3.25,"      ","   ",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795019,32,01,20221230,0
AA30,060000,01,77501468,0001,RX,P,358107600075,00001638,"NL167       ","        ","HARD-BA ",M,+ 3.25,- 5.00," 25","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794943,31,04,20221230,0
AA30,060000,01,77501468,0002,RX,P,358107600075,00001638,"NL167       ","        ","HARD-BA ",M,+ 2.50,- 3.50,165,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794943,31,04,20221230,0
AA30,060000,01,77501469,0001,RX,P,358107600075,00001638,"NL167       ","        ","HARD-BA ",M,+ 3.25,- 5.00," 25","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794943,32,01,20221230,0
AA30,060000,01,77501469,0002,RX,P,358107600075,00001638,"NL167       ","        ","HARD-BA ",M,+ 2.50,- 3.50,165,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794943,32,01,20221230,0
AA30,060000,01,77501471,0001,RX,R,360587400070,00001638,"BSTP16      ","        ","HARD-BA ",M,- 5.25,- 0.50," 97",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794244,31,04,20221230,0
AA30,060000,01,77501471,0002,RX,L,360587400070,00001638,"BSTP16      ","        ","HARD-BA ",M,- 5.75,- 0.50," 42",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794244,31,04,20221230,0
AA30,060000,01,77501472,0001,RX,R,360587400070,00001638,"BSTP16      ","        ","HARD-BA ",M,- 5.25,- 0.50," 97",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794244,32,01,20221230,0
AA30,060000,01,77501472,0002,RX,L,360587400070,00001638,"BSTP16      ","        ","HARD-BA ",M,- 5.75,- 0.50," 42",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794244,32,01,20221230,0
AA30,060000,01,77501474,0001,RX,R,360587400070,00001638,"BSTP16      ","        ","HARD-BA ",M,- 3.75,- 1.75," 80",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794938,31,04,20221230,0
AA30,060000,01,77501474,0002,RX,L,360587400070,00001638,"BSTP16      ","        ","HARD-BA ",M,- 4.75,- 0.50," 80",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794938,31,04,20221230,0
AA30,060000,01,77501475,0001,RX,R,360587400070,00001638,"BSTP16      ","        ","HARD-BA ",M,- 3.75,- 1.75," 80",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794938,32,01,20221230,0
AA30,060000,01,77501475,0002,RX,L,360587400070,00001638,"BSTP16      ","        ","HARD-BA ",M,- 4.75,- 0.50," 80",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794938,32,01,20221230,0
AA30,060000,01,77501477,0001,RX,R,360578506870,00001638,"LSBS60S5G   ","        ","HARD-BA ",M,- 2.50,- 1.25,180,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794594,31,04,20221230,0
AA30,060000,01,77501477,0002,RX,L,360578506870,00001638,"LSBS60S5G   ","        ","HARD-BA ",M,- 2.50,- 2.25,175,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794594,31,04,20221230,0
AA30,060000,01,77501478,0001,RX,R,360578506870,00001638,"LSBS60S5G   ","        ","HARD-BA ",M,- 2.50,- 1.25,180,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794594,32,01,20221230,0
AA30,060000,01,77501478,0002,RX,L,360578506870,00001638,"LSBS60S5G   ","        ","HARD-BA ",M,- 2.50,- 2.25,175,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794594,32,01,20221230,0
AA30,060000,01,77501481,0001,RX,P,358107706880,00001638,"NE167S5G    ","        ","HARD-BA ",M,- 8.00,- 3.25,178,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794404,31,04,20221230,0
AA30,060000,01,77501481,0002,RX,P,358107706880,00001638,"NE167S5G    ","        ","HARD-BA ",M,- 5.75,- 3.00,175,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794404,31,04,20221230,0
AA30,060000,01,80646507,0001,RX,P,360107600075,00001672,"NL16        ","        ",HARD-SFT,M,- 0.50,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795383,21,01,20221230,0
AA30,060000,01,80646507,0002,RX,P,360107600075,00001672,"NL16        ","        ",HARD-SFT,M,- 0.50,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795383,21,01,20221230,0
AA30,060000,01,80646508,0001,RX,R,351587500070,00001672,"BSCD15      ","        ",HARD-SFT,M,- 4.00,- 0.50," 75",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794806,21,01,20221230,0
AA30,060000,01,80646508,0002,RX,L,351587500070,00001672,"BSCD15      ","        ",HARD-SFT,M,- 4.50,- 0.75,100,2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794806,21,01,20221230,0
AA30,060000,01,80646509,0001,RX,R,358578506970,00001638,"LSBS67S5B   ","        ","HARD-BA ",M,- 8.25,- 1.00,170,2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794807,21,01,20221230,0
AA30,060000,01,80646509,0002,RX,L,358578506970,00001638,"LSBS67S5B   ","        ","HARD-BA ",M,- 8.25,- 2.00,170,2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794807,21,01,20221230,0
AA30,060000,01,80646510,0001,RX,P,361107600075,00001638,"NL174       ","        ","HARD-BA ",M,- 9.25,- 3.75," 05","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794581,21,01,20221230,0
AA30,060000,01,80646510,0002,RX,P,361107600075,00001638,"NL174       ","        ","HARD-BA ",M,-10.00,- 3.25,160,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794581,21,01,20221230,0
AA30,060000,01,80646511,0001,RX,R,361583900070,00001638,"DLS74B      ","        ","HARD-BA ",M,- 9.00,"      ","   ",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794809,21,01,20221230,0
AA30,060000,01,80646511,0002,RX,L,361583900070,00001638,"DLS74B      ","        ","HARD-BA ",M,- 8.00,- 1.00,180,1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794809,21,01,20221230,0
AA30,060000,01,80646512,0001,RX,R,358578506870,00001638,"LSBS67S5G   ","        ","HARD-BA ",M,-10.75,- 0.50,110,1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794892,21,01,20221230,0
AA30,060000,01,80646512,0002,RX,L,358578506870,00001638,"LSBS67S5G   ","        ","HARD-BA ",M,- 6.75,- 2.50,170,1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794892,21,01,20221230,0
AA30,060000,01,80646513,0001,RX,R,351574800070,00001693,"WSBL50      ","        ","HARD-UG ",M,+ 0.25,- 0.50," 05",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794877,21,01,20221230,0
