CMPNYCD,STOCK_HANDLING_CUSTOMER_NUMBER,STOCK_POINT,SLIP_NUMBER,LINE_NUMBER,ITEM_TYPE,F_LENS_RL_TYPE,F_LENS_LENS_CODE,F_LENS_COLOR_COAT_CODE,F_LENS_NAME,F_LENS_COLOR,F_LENS_COAT,F_LENS_CYLINDER_TYPE,F_LENS_SPHERE,F_LENS_CYLINDER,F_LENS_AXIS,F_LENS_ADDITION,F_LENS_DIAMETER,F_LENS_UNIVERSAL_PRODUCT_NAME,S_LENS_RL_TYPE,S_LENS_CODE,S_LENS_COLOR_COAT_CODE,S_LENS_NAME,S_LENS_COLOR,S_LENS_MAKER,S_LENS_NOMINAL_BASE_CURVE,S_LENS_DIAMETER,S_LENS_THICKNESS_TYPE,S_LENS_ADDITION,S_LENS_UNIVERSAL_PRODUCT_NAME,FRAME_CODE,FRAME_MAKER,FRAME_NAME,FRAME_EYE_SIZE,FRAME_DBL,FRAME_COLOR,FRAME_PARTS_TYPE,INSTRUMENT_CODE,INSTRUMENT_NAME,INSTRUMENT_PARTS_NUMBER,STOCK_IO_QUANTITY,RECEIVE_NUMBER,TRANSACTION_CODE,SUB_TRANSACTION_CODE,TRANSACTION_DATE,TRANSACTION_TIME
AA30,060000,01,80646357,0001,RX,R,360576806970,00001638,"PHLB16S5B   ","        ","HARD-BA ",M,- 1.00,- 0.50,180,1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794764,21,01,20221230,0
AA30,060000,01,80646357,0002,RX,L,360576806970,00001638,"PHLB16S5B   ","        ","HARD-BA ",M,- 0.50,- 0.50,165,1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794764,21,01,20221230,0
AA30,060000,01,80646358,0001,RX,R,358576706870,00001638,"PHLC167S5G  ","        ","HARD-BA ",M,- 9.25,- 2.25," 05",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13792353,21,01,20221230,0
AA30,060000,01,80646358,0002,RX,L,358576706870,00001638,"PHLC167S5G  ","        ","HARD-BA ",M,- 8.75,- 2.75,175,2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13792353,21,01,20221230,0
AA30,060000,01,80646359,0001,RX,R,358586500070,00001638,"BSFA1167    ","        ","HARD-BA ",M,- 7.50,- 1.00," 80",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794969,21,01,20221230,0
AA30,060000,01,80646279,0002,RX,P,360107600075,00001685,"EA60M       ","        ",HARD-GBC,M,- 4.00,- 1.25,165,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035456,21,01,20221230,0
AA30,060000,01,80646280,0001,RX,R,360587206570,00001686,"ASM60ASG4   ","        ",HARD-PBC,M,- 2.25,- 1.75," 05",0.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035388,21,01,20221230,0
AA30,060000,01,80646280,0002,RX,L,360587206570,00001686,"ASM60ASG4   ","        ",HARD-PBC,M,- 2.25,- 3.50,160,0.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035388,21,01,20221230,0
AA30,060000,01,80646281,0001,RX,R,360587400070,00001638,"BSTP16      ","        ","HARD-BA ",M,- 5.75,- 0.50,135,1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795020,21,01,20221230,0
AA30,060000,01,80646281,0002,RX,L,360587400070,00001638,"BSTP16      ","        ","HARD-BA ",M,- 5.75,"      ","   ",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795020,21,01,20221230,0
AA30,060000,01,80646282,0001,RX,R,358583906870,00001638,"DLS67DS5G   ","        ","HARD-BA ",M,- 6.75,- 0.75," 10",1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795018,21,01,20221230,0
AA30,060000,01,80646282,0002,RX,L,358583906870,00001638,"DLS67DS5G   ","        ","HARD-BA ",M,- 6.75,- 1.50,160,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795018,21,01,20221230,0
AA30,060000,01,80646283,0001,RX,P,358107606875,00001638,"NL167S5G    ","        ","HARD-BA ",M,- 6.50,- 1.50,165,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795146,21,01,20221230,0
AA30,060000,01,80646283,0002,RX,P,358107606875,00001638,"NL167S5G    ","        ","HARD-BA ",M,- 7.00,- 1.50,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795146,21,01,20221230,0
AA30,060000,01,80646284,0001,RX,R,351586506870,00001638,"BSFA1150S5G ","        ","HARD-BA ",M,- 3.75,- 1.00,120,2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795023,21,01,20221230,0
AA30,060000,01,80646284,0002,RX,L,351586506870,00001638,"BSFA1150S5G ","        ","HARD-BA ",M,- 4.00,"      ","   ",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795023,21,01,20221230,0
AA30,060000,01,80646285,0001,RX,R,360587500070,00001638,"BSCD16      ","        ","HARD-BA ",M,+ 2.00,"      ","   ",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795013,21,01,20221230,0
AA30,060000,01,80646285,0002,RX,L,360587500070,00001638,"BSCD16      ","        ","HARD-BA ",M,+ 2.25,"      ","   ",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795013,21,01,20221230,0
AA30,060000,01,80646286,0001,RX,R,351587500070,00001638,"BSCD15      ","        ","HARD-BA ",M,- 0.25,"      ","   ",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794919,21,01,20221230,0
AA30,060000,01,80646286,0002,RX,L,351587500070,00001638,"BSCD15      ","        ","HARD-BA ",M,"  0.00",+ 0.50,150,2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794919,21,01,20221230,0
AA30,060000,01,80646287,0001,RX,R,361576800070,00001638,"PHLB174     ","        ","HARD-BA ",M,- 7.00,- 2.00,160,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794692,21,01,20221230,0
AA30,060000,01,80646287,0002,RX,L,361576800070,00001638,"PHLB174     ","        ","HARD-BA ",M,- 7.50,- 2.00," 20",1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794692,21,01,20221230,0
AA30,060000,01,80646288,0001,RX,R,360576806870,00001638,"PHLB16S5G   ","        ","HARD-BA ",M,- 3.25,- 1.00," 95",3.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794212,21,01,20221230,0
AA30,060000,01,80646288,0002,RX,L,360576806870,00001638,"PHLB16S5G   ","        ","HARD-BA ",M,- 3.00,- 2.00," 90",3.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794212,21,01,20221230,0
AA30,060000,01,80646289,0001,RX,R,360587506870,00001638,"BSCD16S5G   ","        ","HARD-BA ",M,- 2.00,- 2.00," 85",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794907,21,01,20221230,0
AA30,060000,01,80646289,0002,RX,L,360587506870,00001638,"BSCD16S5G   ","        ","HARD-BA ",M,- 2.00,- 2.50," 90",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794907,21,01,20221230,0
AA30,060000,01,80646359,0002,RX,L,358586500070,00001638,"BSFA1167    ","        ","HARD-BA ",M,- 6.50,"      ","   ",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794969,21,01,20221230,0
AA30,060000,01,80646360,0001,RX,P,360107606875,00001638,"NL16S5G     ","        ","HARD-BA ",M,- 4.50,- 1.50,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794893,21,01,20221230,0
AA30,060000,01,80646360,0002,RX,P,360107606875,00001638,"NL16S5G     ","        ","HARD-BA ",M,- 5.25,- 1.25," 10","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794893,21,01,20221230,0
AA30,060000,01,80646361,0001,RX,P,358107600075,00001638,"NL167       ","        ","HARD-BA ",M,- 8.75,- 2.50," 01","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794707,21,01,20221230,0
AA30,060000,01,80646361,0002,RX,P,358107600075,00001638,"NL167       ","        ","HARD-BA ",M,- 8.00,- 2.25,178,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794707,21,01,20221230,0
AA30,060000,01,80646362,0001,RX,P,360110700075,00001661,"THLPN60     ","        ","HARD-DC ",M,"  0.00","      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13793991,21,01,20221230,0
AA30,060000,01,80646363,0001,RX,R,360576806870,00001638,"PHLB16S5G   ","        ","HARD-BA ",M,- 3.00,- 1.25," 80",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13793612,21,01,20221230,0
AA30,060000,01,80646363,0002,RX,L,360576806870,00001638,"PHLB16S5G   ","        ","HARD-BA ",M,- 3.25,- 0.75,100,2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13793612,21,01,20221230,0
AA30,060000,01,80646364,0001,RX,R,351587500070,00001672,"BSCD15      ","        ",HARD-SFT,M,- 3.00,- 0.50," 45",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794870,21,01,20221230,0
AA30,060000,01,80646364,0002,RX,L,351587500070,00001672,"BSCD15      ","        ",HARD-SFT,M,- 3.25,"      ","   ",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794870,21,01,20221230,0
AA30,060000,01,80646365,0001,RX,R,360586500070,00001693,"BSFA1160    ","        ","HARD-UG ",M,- 4.50,- 1.00," 75",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795416,21,01,20221230,0
AA30,060000,01,80646365,0002,RX,L,360586500070,00001693,"BSFA1160    ","        ","HARD-UG ",M,- 4.00,- 1.25,105,2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795416,21,01,20221230,0
AA30,060000,01,80646366,0001,RX,R,360584900070,00001638,"BAMPL60     ","        ","HARD-BA ",M,- 4.25,- 2.00,170,1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794700,21,01,20221230,0
AA30,060000,01,80646366,0002,RX,L,360584900070,00001638,"BAMPL60     ","        ","HARD-BA ",M,- 4.25,- 1.00,175,1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794700,21,01,20221230,0
AA30,060000,01,80646367,0001,RX,R,360584900070,00001672,"BAMPS60     ","        ",HARD-SFT,M,- 2.75,- 0.50,180,1.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795016,21,01,20221230,0
AA30,060000,01,80646367,0002,RX,L,360584900070,00001672,"BAMPS60     ","        ",HARD-SFT,M,- 3.50,- 0.50,180,1.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795016,21,01,20221230,0
AA30,060000,01,80646368,0001,RX,R,360576800070,00001693,"PHLB16      ","        ","HARD-UG ",M,+ 2.50,+ 1.00," 90",3.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795011,21,01,20221230,0
AA30,060000,01,80646368,0002,RX,L,360576800070,00001693,"PHLB16      ","        ","HARD-UG ",M,+ 3.50,"      ","   ",3.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795011,21,01,20221230,0
AA30,060000,01,80646369,0001,RX,R,358587500070,00001672,"BSCD167     ","        ",HARD-SFT,M,- 6.00,- 0.75," 10",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795352,21,01,20221230,0
AA30,060000,01,80646369,0002,RX,L,358587500070,00001672,"BSCD167     ","        ",HARD-SFT,M,- 6.50,"      ","   ",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795352,21,01,20221230,0
AA30,060000,01,80646370,0001,RX,R,358587506870,00001638,"BSCD167S5G  ","        ","HARD-BA ",M,- 8.00,- 2.50,180,2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795170,21,01,20221230,0
